_id,message_id,author_id,emoji,date_sent,date_received
1,12,12,тЭдя╕П,1673144678508,1673144679463
2,7,14,ЁЯШВ,1673146030484,1673146031755
3,30,11,тЭдя╕П,1673153121563,1673153122691
4,13,8,ЁЯШВ,1673349693826,1673349697308
5,56,14,ЁЯШВ,1673380117725,1673380119772
6,56,5,ЁЯШВ,1673380155536,1673380157703
7,60,14,ЁЯШВ,1673380936260,1673380938418
8,17,17,тЭдя╕П,1673456186319,1673457271196
9,66,5,тЭдя╕П,1673456302256,1673457271396
10,66,7,тЭдя╕П,1673459362934,1673459366631
11,75,14,ЁЯСН,1673461775385,1673461780415
12,18,14,тЭдя╕П,1673461884782,1673461885214
13,20,5,ЁЯШВ,1673462523334,1673462536187
15,21,7,ЁЯШВ,1673462844566,1673462893107
16,18,17,тЭдя╕П,1673479212035,1673479213129
17,22,14,тЭдя╕П,1673479628311,1673479629965
18,79,9,тЭдя╕П,1673480118144,1673480129022
19,82,14,тЭдя╕П,1673636203729,1673636249760
20,89,14,ЁЯШВ,1673637375483,1673637377069
21,96,14,ЁЯШВ,1673648527291,1673648528508
22,96,5,ЁЯШВ,1673649281224,1673649282845
23,99,14,ЁЯШВ,1673662373958,1673662376023
24,102,12,ЁЯШВ,1673662777957,1673662780068
25,108,14,ЁЯШВ,1673667433657,1673667436677
26,116,14,ЁЯШВ,1673726145848,1673726147055
27,118,11,ЁЯШВ,1673726404179,1673726405567
28,118,5,ЁЯШВ,1673726860193,1673726862645
29,127,11,тЭдя╕П,1673815225561,1673815227356
30,127,7,тЭдя╕П,1673815337158,1673815338896
31,127,8,тЭдя╕П,1673815571059,1673815572833
32,127,5,тЭдя╕П,1673815580934,1673815582294
33,127,14,тЭдя╕П,1673815755114,1673815756708
34,128,14,ЁЯСН,1673819939000,1673819940286
35,129,14,тЭдя╕П,1673819956006,1673819957079
36,130,11,ЁЯСН,1673820001739,1673820003116
37,131,14,тЭдя╕П,1673820017461,1673820019738
38,131,12,тЭдя╕П,1673820035648,1673820037273
39,130,2,ЁЯСН,1673820546610,1673820546610
40,132,14,тА╝я╕П,1673823950622,1673823971088
41,132,7,ЁЯШб,1673823996624,1673823997718
42,162,7,тЭдя╕П,1674313479923,1674313483059
43,164,14,ЁЯШВ,1674326736010,1674326849393
44,166,14,тЭдя╕П,1674326741003,1674326849434
45,168,5,ЁЯШВ,1674327817784,1674327818798
46,163,17,тЭдя╕П,1674336785317,1674336787243
47,169,61,ЁЯОЙ,1674340698560,1674340699559
48,169,12,тЭдя╕П,1674341577825,1674341578359
49,169,14,ЁЯе│,1674340774420,1674348232236
50,171,14,ЁЯжм,1674348262986,1674348263433
51,172,11,тЭдя╕П,1674397386977,1674397387519
52,174,14,тЭдя╕П,1674397603194,1674397615167
53,173,6,тЭдя╕П,1674397719544,1674397720193
54,175,14,ЁЯШВ,1674397734464,1674397734850
55,183,11,ЁЯШо,1674397937707,1674397938667
56,183,7,ЁЯШВ,1674397939103,1674397939391
57,183,14,тШая╕П,1674397940407,1674397940680
58,190,14,ЁЯТЩ,1674400836584,1674400837614
59,193,14,тЭдя╕П,1674419126782,1674419127115
60,193,7,тЭдя╕П,1674422534907,1674422536321
61,196,62,тЭдя╕П,1674435636131,1674435636719
64,196,14,ЁЯОо,1674437267740,1674437268222
65,196,12,тЭдя╕П,1674518517903,1674518518301
66,217,9,ЁЯШВ,1674595611067,1674595611659
67,220,7,тЭдя╕П,1674595738624,1674595739351
68,222,11,ЁЯСО,1674596050320,1674596050234
69,224,14,ЁЯШВ,1674596733256,1674596733134
70,226,6,ЁЯж┤,1674608706208,1674608706818
71,232,14,тЭдя╕П,1674695736015,1674695736118
72,234,12,тЭдя╕П,1674696502791,1674696503604
73,234,14,тЭдя╕П,1674696505052,1674696505507
74,232,5,тЭдя╕П,1674696643763,1674696644588
75,230,7,тЭдя╕П,1674734364256,1674734366492
76,268,12,ЁЯШв,1674762237333,1674762238084
77,268,5,ЁЯШо,1674762293790,1674762294057
78,287,11,ЁЯСО,1674781759510,1674781759858
79,287,6,ЁЯТг,1674781796309,1674781797572
80,294,12,тЭдя╕П,1674781942521,1674781943280
81,299,14,тЭдя╕П,1674782124431,1674782125021
82,313,7,тЭдя╕П,1674827482878,1674827483871
83,319,6,тЭдя╕П,1674828785918,1674828787341
84,319,17,тЭдя╕П,1674831404915,1674831407019
85,319,7,тЭдя╕П,1674831774757,1674831776877
86,341,7,ЁЯШ╡тАНЁЯТл,1674857595183,1674857596356
87,361,11,ЁЯджЁЯП╗тАНтЩВя╕П,1674858653385,1674858655034
88,363,8,ЁЯШВ,1674859024770,1674859026036
89,364,11,ЁЯШВ,1674859231240,1674859231959
90,370,14,тЭдя╕П,1674861453228,1674861454136
91,385,6,тЭдя╕П,1674866847982,1674866848826
92,386,14,тЭдя╕П,1674866861620,1674866862254
93,389,11,ЁЯСН,1674868309020,1674868309902
94,393,11,ЁЯСН,1674869458519,1674869459530
95,370,7,тЭдя╕П,1674875163161,1674875165156
96,372,7,тЭдя╕П,1674875173942,1674875174953
97,386,7,тЭдя╕П,1674875257111,1674875258656
98,389,7,ЁЯСН,1674875275039,1674875276520
99,345,12,тЭдя╕П,1674877924292,1674877926105
100,402,8,ЁЯШВ,1674920766578,1674920768115
101,402,6,тЭдя╕П,1674920813705,1674920814722
102,402,7,тЭдя╕П,1674928144602,1674928148088
103,404,7,тЭдя╕П,1675031564458,1675031565094
104,407,9,тЭдя╕П,1675031914413,1675031915055
105,404,14,тЭдя╕П,1675041955688,1675041957550
106,407,14,ЁЯСН,1675041976653,1675041977114
107,408,9,тЭдя╕П,1675042896508,1675042897088
108,420,7,тЭдя╕П,1675087738645,1675087740405
109,418,5,ЁЯШВ,1675087748170,1675087748464
110,423,7,ЁЯШВ,1675087834789,1675087835741
111,425,7,тЭдя╕П,1675088534515,1675088535030
112,427,8,ЁЯШВ,1675088538673,1675088538996
113,425,6,тЭдя╕П,1675088630763,1675088631088
114,413,12,ЁЯШВ,1675090656595,1675090665756
115,435,12,тЭдя╕П,1675090732688,1675090733816
116,419,14,ЁЯШВ,1675092110062,1675092111346
117,420,14,ЁЯШВ,1675092116669,1675092117594
118,422,14,ЁЯШВ,1675092127869,1675092128520
119,423,14,ЁЯШВ,1675092138588,1675092139343
120,425,17,тЭдя╕П,1675092908247,1675092909050
121,448,6,тЭдя╕П,1675176269863,1675176270795
122,461,6,тЭдя╕П,1675276889526,1675276890405
123,462,7,тЭдя╕П,1675276950289,1675276951236
124,460,7,тЭдя╕П,1675276963750,1675276964662
125,473,14,ЁЯШВ,1675277193157,1675277193974
126,465,11,ЁЯСН,1675278373908,1675278375488
127,478,10,ЁЯСО,1675297288246,1675297290409
128,480,8,ЁЯШо,1675347030207,1675347035958
129,481,14,ЁЯШВ,1675347384111,1675347385555
130,481,5,ЁЯШВ,1675347408680,1675347410112
131,482,14,тЭдя╕П,1675348138460,1675348139866
132,484,11,тЭдя╕П,1675348429967,1675348431644
133,486,11,ЁЯШм,1675349789666,1675349792801
134,484,6,тЭдя╕П,1675350201114,1675350204578
135,493,2,тЭдя╕П,1675382404344,1675382404344
136,493,14,тЭдя╕П,1675384631422,1675384633186
137,493,8,тЭдя╕П,1675387129634,1675387132912
138,500,14,тЭдя╕П,1675387191795,1675387193408
139,503,2,ЁЯШо,1675389770754,1675389770754
140,501,5,тЭдя╕П,1675392836738,1675392842421
141,511,9,ЁЯШВ,1675450196452,1675450197506
142,525,14,ЁЯОп,1675805531595,1675805533230
143,524,17,тЭдя╕П,1675819805557,1675819807111
144,525,17,тЭдя╕П,1675823854714,1675823855823
145,558,14,ЁЯШо,1675823893247,1675823894319
146,570,11,ЁЯСН,1675824131954,1675824133029
147,577,14,ЁЯСН,1675824256944,1675824258046
148,586,7,тЭдя╕П,1675825212390,1675825214597
149,628,11,ЁЯд┤,1675956413907,1675956415282
150,626,17,тЭдя╕П,1675956471255,1675956472715
151,638,10,ЁЯШВ,1675956643360,1675956644859
152,645,7,тЭдя╕П,1675962256708,1675962259493
153,646,11,ЁЯСН,1675963381189,1675963456292
154,647,5,ЁЯШВ,1675965345093,1675965347661
155,645,14,ЁЯШВ,1675970413348,1675970418368
157,647,14,тШая╕П,1675970430143,1675970431955
158,656,17,тЭдя╕П,1676037767725,1676037769868
159,661,5,тЭдя╕П,1676038802619,1676038805393
160,662,10,ЁЯе│,1676062760221,1676062762420
161,662,11,ЁЯе│,1676062842416,1676062844625
162,662,7,тЭдя╕П,1676063017708,1676063019811
163,662,14,тЭдя╕П,1676064263462,1676064266160
164,676,12,тЭдя╕П,1676073271927,1676073274529
165,703,12,тЭдя╕П,1676242532109,1676242857145
166,716,11,тЭдя╕П,1676255920122,1676255922367
167,717,14,ЁЯСН,1676258670938,1676258673624
168,720,14,ЁЯСН,1676297118324,1676297120941
169,724,8,тА╝я╕П,1676416131094,1676417093095
170,724,14,тЭдя╕П,1676416603299,1676417093247
171,724,7,тЭдя╕П,1676417260806,1676417262553
172,724,61,тЭдя╕П,1676420022412,1676420023796
173,739,14,тЭдя╕П,1676420584249,1676420585546
174,739,5,тЭдя╕П,1676420630216,1676420630831
175,743,14,ЁЯШЖ,1676420648343,1676420649179
176,744,14,ЁЯШЖ,1676420658983,1676420662615
177,749,61,ЁЯШВ,1676420897347,1676420898463
178,750,5,тЭдя╕П,1676420932198,1676420932972
179,750,9,тЭдя╕П,1676420938491,1676420939589
180,750,14,тЭдя╕П,1676420966311,1676420967106
181,751,14,ЁЯШВ,1676420972390,1676420973166
182,749,14,ЁЯШВ,1676420976061,1676420977053
183,752,14,тЭдя╕П,1676420980903,1676420981688
184,753,14,ЁЯШН,1676421057785,1676421058585
185,753,5,тЭдя╕П,1676421082087,1676421083245
186,739,6,тЭдя╕П,1676421575335,1676421576553
187,750,6,тЭдя╕П,1676421594554,1676421596152
188,745,11,ЁЯСН,1676421784422,1676421786309
189,749,7,тЭдя╕П,1676423783370,1676423784847
190,750,7,тЭдя╕П,1676423793119,1676423794001
191,757,14,тЭдя╕П,1676428416693,1676428418347
192,762,14,тЭдя╕П,1676467812463,1676467812639
193,762,12,тЭдя╕П,1676467852443,1676467852644
194,766,8,тЭдя╕П,1676468864945,1676468865456
195,764,14,тЭдя╕П,1676470102259,1676470102872
196,766,14,тЭдя╕П,1676470119789,1676470119714
197,772,10,ЁЯСН,1676472181009,1676472180445
198,777,14,ЁЯСН,1676472270184,1676472269637
199,772,7,ЁЯСН,1676472431475,1676472441684
200,777,7,ЁЯСН,1676472440631,1676472441901
201,781,14,ЁЯОп,1676472568280,1676472567515
202,784,14,ЁЯШВ,1676472712276,1676472711761
203,772,11,ЁЯСН,1676473731143,1676473731421
204,795,7,тЭдя╕П,1676475052478,1676475054125
205,798,7,ЁЯСН,1676475148755,1676475148835
206,789,14,ЁЯСН,1676475414575,1676475413885
207,791,14,ЁЯОп,1676475421857,1676475421231
208,795,14,ЁЯОп,1676475450428,1676475449712
209,797,14,ЁЯОп,1676475455549,1676475454820
210,802,14,ЁЯШВ,1676475475938,1676475475307
211,802,5,ЁЯШВ,1676475674318,1676475673776
212,807,10,ЁЯШВ,1676479136643,1676479138641
213,808,7,ЁЯШВ,1676479200171,1676479200234
214,818,14,тЭдя╕П,1676495427042,1676495427265
215,822,14,ЁЯШВ,1676512474799,1676512474224
216,823,11,тЭЧ,1676512566715,1676512566838
217,827,14,ЁЯШВ,1676513052853,1676513053585
218,822,6,ЁЯШВ,1676513061138,1676513061301
219,822,7,ЁЯШВ,1676515050393,1676515056382
220,822,12,тЭдя╕П,1676520877762,1676520877904
221,836,14,ЁЯШВ,1676588673877,1676588674193
222,838,14,ЁЯШо,1676588685449,1676588685264
223,848,14,тЭдя╕П,1676588720119,1676588720180
224,851,14,ЁЯОп,1676588735020,1676588734632
225,855,14,ЁЯШВ,1676592042622,1676592043208
226,859,14,ЁЯШВ,1676592966189,1676592966416
227,867,5,ЁЯШВ,1676593152413,1676593152415
228,862,14,ЁЯШВ,1676593301510,1676593302184
229,859,11,ЁЯкв,1676593421961,1676593422476
230,869,12,тЭдя╕П,1676595768493,1676595768187
231,879,5,ЁЯШВ,1676596853143,1676596853931
232,882,14,ЁЯШВ,1676596964651,1676596965531
233,873,6,тЭдя╕П,1676600167218,1676600166892
234,888,14,тЭдя╕П,1676652150467,1676652150836
235,888,7,тЭдя╕П,1676652238757,1676652241265
236,890,11,ЁЯСН,1676745062403,1676745075748
237,890,7,ЁЯСН,1676745364625,1676745365739
238,897,7,тЭдя╕П,1676745760737,1676745761574
239,901,7,тЭдя╕П,1676745804493,1676745805071
240,903,10,ЁЯШВ,1676745872417,1676745872993
241,900,14,тЭдя╕П,1676749930581,1676749933552
242,897,14,тЭдя╕П,1676749948934,1676749949448
243,913,14,ЁЯШВ,1676750033363,1676750034101
244,890,8,ЁЯСН,1676750290283,1676750304723
245,919,5,ЁЯШВ,1676750440153,1676750441044
246,919,10,ЁЯШВ,1676750500026,1676750500415
247,925,12,тЭдя╕П,1676751170320,1676751170487
248,919,2,ЁЯШВ,1676751204857,1676751204857
249,927,11,тЭдя╕П,1676752577200,1676752588722
250,929,14,тЭдя╕П,1677020761219,1677020763424
251,929,7,тЭдя╕П,1677020762183,1677020763449
252,929,12,тЭдя╕П,1677020824844,1677020826147
253,932,5,тЭдя╕П,1677020938549,1677020940383
254,934,9,ЁЯШВ,1677021613777,1677021615888
255,929,10,тЭдя╕П,1677022885640,1677022887715
256,929,62,тЭдя╕П,1677023505722,1677023508198
257,936,12,тЭдя╕П,1677097273046,1677097274323
258,942,5,ЁЯШВ,1677105510110,1677105511564
259,936,14,тЭдя╕П,1677109608509,1677109610203
260,937,14,ЁЯШВ,1677109616758,1677109618090
261,947,14,тЭдя╕П,1677370740335,1677370740672
262,950,14,ЁЯШВ,1677370754603,1677370754640
263,952,14,тЭдя╕П,1677370759472,1677370759634
264,952,5,тЭдя╕П,1677370766636,1677370766671
265,958,11,ЁЯСН,1677370801199,1677370801462
267,963,9,тЭдя╕П,1677370990119,1677370990265
268,964,7,ЁЯШВ,1677370993756,1677370994341
269,966,14,ЁЯШВ,1677371026227,1677371027698
270,966,7,тЭдя╕П,1677371033171,1677371033310
271,970,10,ЁЯСН,1677371057433,1677371057497
272,970,14,ЁЯШВ,1677371059779,1677371059881
273,969,14,тЭдя╕П,1677371062759,1677371063053
274,970,7,тЭдя╕П,1677371089361,1677371089677
275,952,12,тЭдя╕П,1677371097838,1677371098119
276,972,12,тЭдя╕П,1677371176416,1677371176556
277,980,7,тЭдя╕П,1677386934683,1677386935841
278,984,7,ЁЯШо,1677452948781,1677456001546
279,988,7,тЭдя╕П,1677524401094,1677524402267
280,988,5,тЭдя╕П,1677524431054,1677524431583
281,988,12,тЭдя╕П,1677524513064,1677524513577
282,995,5,ЁЯШВ,1677524655987,1677524656735
283,989,10,ЁЯШВ,1677524702005,1677524702666
284,1005,10,ЁЯШВ,1677524738674,1677524739298
285,1007,2,ЁЯТи,1677524739522,1677524739522
286,997,11,тЭдя╕П,1677525423511,1677525424033
287,1005,7,ЁЯШо,1677526398481,1677526401861
288,1006,7,ЁЯШЙ,1677526430112,1677526433152
289,1010,7,тЭдя╕П,1677526444354,1677526445533
290,1023,7,ЁЯШ│,1677526756063,1677526758033
291,1013,14,ЁЯжЧ,1677543017989,1677543018880
292,1048,10,тЭдя╕П,1677601740522,1677601742258
293,1048,12,тЭдя╕П,1677601774640,1677601775601
294,1048,5,ЁЯШВ,1677601791838,1677601793112
295,1046,17,ЁЯШВ,1677602283207,1677602285220
296,1071,5,ЁЯШВ,1677632375056,1677632376717
297,1074,10,тЭдя╕П,1677632610347,1677632613072
298,1074,12,тЭдя╕П,1677632756785,1677632758206
299,1074,17,тЭдя╕П,1677633109756,1677633110995
300,1071,7,тЭдя╕П,1677635052796,1677635054695
301,1083,8,тЭдя╕П,1677636652355,1677636653707
302,1099,10,ЁЯШВ,1677851911622,1677851913405
303,1099,6,тЭдя╕П,1677852069239,1677852071280
304,1104,5,ЁЯШВ,1677852132689,1677852134087
305,1115,14,тЭдя╕П,1677866321217,1677866323270
306,1115,7,тЭдя╕П,1677866381162,1677866383350
307,1117,10,тЭдя╕П,1677866703322,1677866706051
308,1131,7,ЁЯШВ,1677871859767,1677871862363
309,1131,17,тЭдя╕П,1677873521069,1677873524032
310,1131,5,ЁЯШВ,1677873909306,1677873911744
311,1131,14,ЁЯШВ,1677877082538,1677877086167
312,1157,7,тЭдя╕П,1678142849642,1678142853653
313,1158,8,тЭдя╕П,1678146434259,1678146440338
314,1160,10,ЁЯШВ,1678146483178,1678146485533
315,1158,14,тЭдя╕П,1678146556865,1678146559590
317,1160,14,ЁЯНС,1678146580949,1678146583177
318,1160,5,ЁЯШВ,1678147040955,1678147043870
320,1167,10,тЭдя╕П,1678147789121,1678147791346
321,1169,5,тЭдя╕П,1678147827258,1678147830105
322,1169,10,тЭдя╕П,1678147849477,1678147852943
323,1169,11,тЭдя╕П,1678147866261,1678147869730
324,1175,10,ЁЯШВ,1678148519864,1678148522310
325,1175,9,тЭдя╕П,1678148551050,1678148553498
326,1182,5,ЁЯШВ,1678148910298,1678148912836
327,1167,7,тЭдя╕П,1678148915870,1678148918113
328,1173,11,ЁЯСН,1678148916055,1678148918322
329,1178,5,ЁЯШВ,1678148924614,1678148927072
330,1177,5,ЁЯШВ,1678148927223,1678148929461
331,1169,14,тЭдя╕П,1678154322813,1678154338132
332,1203,12,тЭдя╕П,1678299369185,1678299382373
333,1215,11,тЭдя╕П,1678465005775,1678465007489
334,1221,14,ЁЯШВ,1678469945034,1678469947250
335,1221,12,тЭдя╕П,1678471587435,1678471593024
336,1235,11,тЭдя╕П,1678499225080,1678499226082
337,1261,9,тЭдя╕П,1678806755178,1678806757215
338,1263,9,тЭдя╕П,1678808637203,1678808640951
339,1266,12,тЭдя╕П,1678811218677,1678811220786
340,1266,5,тЭдя╕П,1678811314277,1678811317562
341,1266,7,тЭдя╕П,1678814953641,1678814958672
342,1269,11,тЭдя╕П,1678831823718,1678831826544
343,1269,10,тЭдя╕П,1678831866617,1678831868445
344,1269,14,тЭдя╕П,1678832085927,1678832088331
345,1280,14,ЁЯШВ,1678971869597,1678971872251
346,1280,7,ЁЯСО,1678972420107,1678972435831
347,1281,7,тЭдя╕П,1678972430114,1678972435892
348,1289,11,тЭдя╕П,1678973658651,1678973662569
349,1290,11,ЁЯШВ,1678973670660,1678973676094
350,1290,5,ЁЯШВ,1678983047101,1678983051541
351,1294,14,тЭдя╕П,1679190490948,1679190494009
352,1295,5,ЁЯСН,1679197392824,1679197393699
353,1298,7,тЭдя╕П,1679254130346,1679254133039
354,1300,7,тЭдя╕П,1679254137197,1679254138189
355,1302,10,тЭдя╕П,1679254607544,1679254608913
356,1298,5,ЁЯСН,1679258096578,1679258102259
357,1298,14,тЭдя╕П,1679263351554,1679263352707
358,1308,7,ЁЯСН,1679264803913,1679264804894
359,1319,7,тЭдя╕П,1679435976853,1679435977468
360,1320,7,тЭдя╕П,1679435985339,1679435985619
361,1322,14,тЭдя╕П,1679489932199,1679489933006
362,1322,9,тЭдя╕П,1679491282843,1679491920170
363,1322,10,тЭдя╕П,1679491382374,1679491920536
364,1323,14,ЁЯСН,1679496887104,1679496888581
365,1324,9,тЭдя╕П,1679498632089,1679498632779
366,1325,9,тЭдя╕П,1679504179144,1679504179893
367,1326,9,тЭдя╕П,1679504182006,1679504182340
368,1328,9,тЭдя╕П,1679507798077,1679507799035
369,1329,9,тЭдя╕П,1679507800128,1679507800556
370,1338,7,тЭдя╕П,1679530965966,1679530967900
371,1338,12,тЭдя╕П,1679533531311,1679533533233
372,1338,8,тЭдя╕П,1679537235790,1679537237925
373,1338,14,тЭдя╕П,1679537646665,1679537648542
374,1343,11,ЁЯШВ,1679587053974,1679587054260
375,1365,10,тЭдя╕П,1679595406265,1679595406844
376,1365,7,тЭдя╕П,1679595846522,1679595848285
377,1365,11,тЭдя╕П,1679595987230,1679595987938
378,1365,14,тЭдя╕П,1679596282057,1679596282901
379,1365,6,тЭдя╕П,1679596359778,1679596360589
380,1368,5,тЭдя╕П,1679596360168,1679596360664
381,1386,7,тЭдя╕П,1679598153233,1679598153979
382,1365,12,тЭдя╕П,1679600642535,1679600645657
383,1387,7,тЭдя╕П,1679613886299,1679613887217
384,1389,2,ЁЯОЙ,1679672626951,1679672626951
385,1393,9,тЭдя╕П,1679674610075,1679674611457
386,1389,7,тЭдя╕П,1679675429611,1679675430464
387,1399,7,ЁЯШо,1679677950135,1679677950741
388,1403,7,тЭдя╕П,1679677956937,1679677957457
389,1405,12,ЁЯШВ,1679677992490,1679677993155
390,1404,11,ЁЯСО,1679678020189,1679678020700
391,1403,10,тЭдя╕П,1679678214657,1679678215457
392,1414,6,тЭдя╕П,1679679790384,1679679791144
393,1414,7,тЭдя╕П,1679679907488,1679679910034
394,1417,12,ЁЯСН,1679680652691,1679680653328
395,1419,6,тЭдя╕П,1679680684086,1679680684646
396,1428,12,тЭдя╕П,1679680956146,1679680957437
397,1433,62,тЭдя╕П,1679681155041,1679681155717
398,1438,7,тЭдя╕П,1679681358631,1679681359796
399,1434,5,ЁЯСН,1679681439882,1679681441146
400,1426,8,ЁЯШВ,1679681610796,1679681611394
401,1420,11,ЁЯСН,1679686477585,1679686479879
402,1434,11,ЁЯСН,1679686882462,1679686883463
403,1447,7,тЭдя╕П,1679689701653,1679689702468
404,1492,7,тЭдя╕П,1679884740591,1679884744686
405,1505,2,ЁЯСН,1679932558187,1679932558187
406,1512,2,ЁЯСН,1679946601074,1679946601074
407,1551,10,ЁЯШВ,1680128403749,1680128406606
408,1559,10,тЭдя╕П,1680135341704,1680135344677
409,1558,10,тЭдя╕П,1680135348007,1680135349884
410,1558,14,тЭдя╕П,1680168771511,1680168775519
411,1559,14,тЭдя╕П,1680168775689,1680168777585
412,1566,7,ЁЯШо,1680179398119,1680179403717
413,1587,10,ЁЯШВ,1680182192344,1680182192261
414,1590,14,ЁЯШВ,1680200987988,1680200989332
415,1618,2,ЁЯСН,1680265180291,1680265180291
416,1621,11,тЭдя╕П,1680267876375,1680267875606
417,1623,2,ЁЯСА,1680269881010,1680269881010
418,1623,11,ЁЯШШ,1680270365484,1680270365452
419,1619,2,ЁЯдФ,1680273978137,1680273978137
420,1629,10,тЭдя╕П,1680311444887,1680311450825
421,1629,5,тЭдя╕П,1680311641157,1680311640657
422,1633,14,тЭдя╕П,1680312693567,1680312693522
423,1629,12,тЭдя╕П,1680312951394,1680312951333
424,1638,6,тЭдя╕П,1680388504451,1680388503994
425,1638,7,тЭдя╕П,1680393760947,1680393761556
426,1638,14,тЭдя╕П,1680397749279,1680397755619
427,1639,8,тЭдя╕П,1680398753693,1680398753389
428,1639,5,тЭдя╕П,1680400041645,1680400058421
429,1639,10,тЭдя╕П,1680400782976,1680400783036
430,1638,10,тЭдя╕П,1680400785357,1680400784917
431,1639,14,тЭдя╕П,1680404697733,1680404699670
432,1644,10,ЁЯШо,1680537011795,1680537012130
433,1644,8,тА╝я╕П,1680537089875,1680537091408
434,1644,14,тЭдя╕П,1680541487537,1680541489021
435,1649,14,тЭдя╕П,1680541509439,1680541509234
436,1654,2,ЁЯШо,1680562715509,1680562715509
437,1669,10,ЁЯе│,1680623159708,1680623159613
438,1669,7,тЭдя╕П,1680623790186,1680624207357
439,1669,11,тЭдя╕П,1680625866806,1680625876843
440,1669,14,тЭдя╕П,1680627191886,1680627193546
441,1675,6,тЭдя╕П,1680696753855,1680696756600
442,1674,6,тЭдя╕П,1680696759628,1680696759631
443,1679,7,тЭдя╕П,1680697242379,1680697244314
444,1690,7,тЭдя╕П,1680697727786,1680697728025
445,1693,9,тЭдя╕П,1680698027008,1680698027815
446,1700,7,тЭдя╕П,1680698378932,1680698379113
447,1703,7,ЁЯШВ,1680698712011,1680698712468
448,1712,12,тЭдя╕П,1680713442849,1680713443917
449,1712,10,ЁЯСН,1680714987981,1680714989650
450,1712,9,тЭдя╕П,1680716148603,1680716150132
451,1713,7,ЁЯШВ,1680747948756,1680747949019
452,1715,10,ЁЯШХ,1680900417424,1680900418197
453,1714,6,ЁЯШв,1680900469330,1680900470049
454,1717,5,ЁЯШВ,1680900964992,1680901005817
455,1725,11,ЁЯСиЁЯП╗тАНЁЯФм,1680902015774,1680902017335
456,1727,5,ЁЯШВ,1680902212952,1680902213497
457,1669,17,тЭдя╕П,1680906990975,1680906992061
458,1738,7,тЭдя╕П,1680912989397,1680912990063
459,1750,7,ЁЯШо,1681001750894,1681001753305
460,1761,2,тЭдя╕П,1681086373133,1681086373133
461,1771,7,тЭдя╕П,1681167526899,1681167526917
462,1775,2,ЁЯСН,1681167600670,1681167600670
463,1776,2,тЭдя╕П,1681167617101,1681167617101
464,1782,2,ЁЯСН,1681167805306,1681167805306
465,1786,7,тЭдя╕П,1681168084388,1681168085807
466,1788,14,тЭдя╕П,1681250625094,1681250636341
467,1790,10,тЭдя╕П,1681421748309,1681421750815
468,1790,14,тЭдя╕П,1681424851222,1681424853414
469,1793,12,ЁЯСН,1681480640293,1681480641028
470,1794,12,ЁЯШВ,1681480744651,1681480750728
471,1796,10,ЁЯСН,1681480766633,1681480767415
472,1811,2,ЁЯдФ,1681482918147,1681482918147
473,1813,2,тЭдя╕П,1681486517981,1681486517981
