_id,message_id,author_id,emoji,date_sent,date_received
474,1814,2,тЭдя╕П,1681486519691,1681486519691
475,1815,2,тЭдя╕П,1681486521651,1681486521651
476,1816,2,тЭдя╕П,1681486523550,1681486523550
477,1812,2,тЭдя╕П,1681486528181,1681486528181
478,1817,2,тЭдя╕П,1681486678594,1681486678594
479,1818,2,тЭдя╕П,1681487800869,1681487800869
480,1819,2,тЭдя╕П,1681499018684,1681499018684
481,1820,8,тЭдя╕П,1681502616582,1681502617431
482,1820,7,тЭдя╕П,1681502625862,1681502627559
483,1820,14,тЭдя╕П,1681502654952,1681502706685
484,1820,12,тЭдя╕П,1681503733721,1681503736969
485,1820,5,тЭдя╕П,1681505547641,1681505549308
486,1820,2,тЭдя╕П,1681506232122,1681506232122
487,1831,11,тЭдя╕ПтАНЁЯФе,1681508097559,1681508098227
488,1821,14,тЭдя╕П,1681508154992,1681508155650
489,1831,7,тЭдя╕П,1681508160903,1681508161469
490,1831,8,тЭдя╕П,1681508207528,1681508211059
491,1831,14,тЭдя╕П,1681508210100,1681508211083
493,1849,2,ЁЯНФ,1681512173606,1681512173606
494,1850,11,ЁЯНХ,1681513413634,1681513414706
495,1850,7,тЭдя╕П,1681514378190,1681514378901
496,1849,7,тЭдя╕П,1681514381867,1681514382700
497,1850,2,ЁЯНХ,1681514533940,1681514533940
499,1849,14,ЁЯШН,1681557313297,1681557314185
500,1850,14,ЁЯдд,1681557323931,1681557324660
501,1856,2,ЁЯСН,1681567454082,1681567454082
502,1876,2,тЭдя╕П,1681676311459,1681676311459
503,1876,10,тЭдя╕П,1681676692742,1681676695834
504,1868,14,ЁЯШо,1681681181325,1681681185075
505,1876,14,тЭдя╕П,1681681187530,1681681188543
506,1884,11,тЭдя╕П,1681778461810,1681778464211
507,1885,2,тЭдя╕П,1681778583562,1681778583562
508,1885,7,тЭдя╕П,1681778881147,1681778882298
509,1888,2,ЁЯди,1681779032970,1681779032970
510,1908,10,ЁЯШВ,1681839310972,1681839312530
511,1912,8,ЁЯСН,1681839919768,1681839921153
512,1911,7,ЁЯСО,1681840024432,1681840086282
513,1912,7,ЁЯСН,1681840033870,1681840086304
514,1908,7,ЁЯШВ,1681840037713,1681840086324
515,1917,12,тЭдя╕П,1681912773032,1681912773105
516,1922,10,тЭдя╕П,1681928575254,1681928574818
517,1922,14,тЭдя╕П,1681953101634,1681953102342
518,1923,7,тЭдя╕П,1682010641518,1682010674966
519,1936,6,тЭдя╕П,1682011154457,1682011154019
520,1934,10,тЭдя╕П,1682011154650,1682011154217
521,1936,9,тЭдя╕П,1682011163836,1682011163472
522,1936,10,ЁЯШВ,1682011187939,1682011187544
523,1936,5,ЁЯШВ,1682011206794,1682011206298
524,1934,12,тЭдя╕П,1682011227058,1682011226592
526,1942,2,тШЭя╕П,1682011291919,1682011291919
527,1941,7,тШЭя╕П,1682011338270,1682011337783
528,1950,7,тЭдя╕П,1682011531709,1682011531318
529,1954,7,тЭдя╕П,1682011590565,1682011590212
530,1950,10,тЭдя╕П,1682011687924,1682011687713
531,1955,7,ЁЯШВ,1682011869773,1682011869395
532,1960,11,ЁЯСНЁЯП╗,1682011877332,1682011877045
533,1964,11,ЁЯСНЁЯП╗,1682011941844,1682011941203
534,1965,2,ЁЯСО,1682011965827,1682011965827
535,1968,7,тЭдя╕П,1682012011883,1682012011649
536,1970,7,тЭдя╕П,1682012052391,1682012053436
537,1975,10,ЁЯШВ,1682012156438,1682012156247
538,1967,11,ЁЯТА,1682012158751,1682012158227
539,1975,7,ЁЯШВ,1682012231742,1682012231721
540,1967,12,ЁЯШВ,1682012246496,1682012272187
541,1970,12,тЭдя╕П,1682012260030,1682012272208
542,1982,12,ЁЯСН,1682012380139,1682012379730
543,1982,5,ЁЯСН,1682012385137,1682012384729
544,1985,7,тЭдя╕П,1682013549853,1682013549978
545,1998,10,ЁЯСО,1682015668451,1682015668166
546,2012,9,тЭдя╕П,1682015879041,1682015938895
547,2026,10,тЭдя╕П,1682016061546,1682016061278
548,2026,12,тЭдя╕П,1682016080487,1682016080138
549,2029,8,тЭдя╕П,1682016122749,1682016185169
550,2033,8,ЁЯНГ,1682016397980,1682016398386
551,2037,8,ЁЯШВ,1682017806060,1682017805719
552,1965,14,ЁЯШВ,1682018015279,1682018014765
553,2037,5,ЁЯШВ,1682018067351,1682018067109
554,2037,9,ЁЯШВ,1682018161304,1682018160896
555,2038,14,тЭдя╕П,1682018258870,1682018290950
556,2037,2,ЁЯШВ,1682018678254,1682018678254
557,2037,7,ЁЯШВ,1682022628490,1682022629615
558,2049,8,ЁЯШВ,1682024472946,1682024474491
559,2050,10,тЭдя╕П,1682026126529,1682026126184
560,2050,14,тЭдя╕П,1682026146945,1682026206921
561,2050,5,тЭдя╕П,1682026156594,1682026206945
562,2050,7,тЭдя╕П,1682029682837,1682029684169
563,2061,7,тЭдя╕П,1682172189164,1682172204184
564,2078,2,ЁЯСН,1682196303294,1682196303294
565,2085,7,ЁЯСН,1682212332628,1682212340849
566,2087,7,тЭдя╕П,1682212835100,1682212835176
567,2090,7,тЭдя╕П,1682257125657,1682257127183
568,2099,2,тШЭя╕П,1682365572304,1682365572304
569,2101,2,ЁЯдФ,1682365757345,1682365757345
570,2102,7,тЭдя╕П,1682367170363,1682367180329
571,2137,10,ЁЯСН,1682379463509,1682379464280
572,2137,11,тЭдя╕П,1682379522937,1682379523456
573,2137,7,тЭдя╕П,1682384766507,1682384768329
574,2143,2,ЁЯСА,1682447480861,1682447480861
575,2150,7,тЭдя╕П,1682447913430,1682447914835
576,2151,10,ЁЯШВ,1682448068331,1682448069086
577,2151,12,тЭдя╕П,1682456991626,1682456993037
578,2152,12,ЁЯШВ,1682457003417,1682457004137
579,2152,6,тЭдя╕П,1682459929562,1682459931131
580,2155,14,тЭдя╕П,1682460031040,1682460031795
581,2160,5,тЭдя╕П,1682463468263,1682463483396
582,2143,16,ЁЯСН,1682463779267,1682463780775
583,2160,6,тЭдя╕П,1682468737372,1682468743394
584,2167,7,тЭдя╕П,1682475115129,1682475115988
585,2176,7,тЭдя╕П,1682514659787,1682514661259
586,2178,14,тЭдя╕П,1682601187043,1682601188343
587,2182,14,ЁЯШз,1682623807531,1682623808683
588,2184,14,тЭдя╕П,1682688000211,1682688012482
589,2185,11,тЭдя╕П,1682688044037,1682688045245
590,2188,5,ЁЯШВ,1682688555515,1682688556997
591,2186,14,тЭдя╕П,1682689837764,1682689840575
592,2188,14,ЁЯШВ,1682689846890,1682689848266
593,2188,2,ЁЯН▓,1682689872000,1682689872000
594,2191,14,ЁЯСО,1682689931958,1682689933170
595,2193,11,тЭдя╕П,1682723361842,1682723395155
596,2193,14,тЭдя╕П,1682726502802,1682726505505
597,2195,14,ЁЯШВ,1682726508848,1682726510129
598,2199,14,ЁЯОп,1682726536477,1682726537683
599,2203,14,тЭдя╕П,1682726580408,1682726582282
600,2209,7,тЭдя╕П,1682815428597,1682815428771
601,2219,7,ЁЯСН,1682886402665,1682886415544
602,2241,8,тЭдя╕П,1682982649113,1682982651592
603,2253,2,ЁЯСА,1682992255242,1682992255242
604,2268,10,ЁЯСН,1683128371478,1683128372682
605,2259,6,тЭдя╕П,1683136411145,1683136411363
606,2281,10,ЁЯШВ,1683140338016,1683140338138
607,2293,7,тЭдя╕П,1683162797801,1683162799145
608,2294,7,тЭдя╕П,1683201621559,1683201625448
609,2295,7,тЭдя╕П,1683201623966,1683201626347
610,2297,7,тЭдя╕П,1683201867729,1683201867762
611,2311,7,тЭдя╕П,1683224704442,1683224704565
612,2313,6,тЭдя╕П,1683224776958,1683224776947
613,2323,12,ЁЯСН,1683224856024,1683224855882
614,2333,11,тЭдя╕П,1683225086594,1683225086404
615,2336,11,ЁЯШВ,1683225111548,1683225111277
616,2336,5,ЁЯШВ,1683225117343,1683225117318
617,2344,6,тЭдя╕П,1683225689702,1683225691892
618,2355,5,ЁЯСЖ,1683226313518,1683226326401
619,2350,7,тЭдя╕П,1683226600800,1683226601217
620,2359,7,ЁЯСН,1683226643924,1683226644005
621,2366,11,тЭдя╕П,1683226752499,1683226752464
622,2366,2,ЁЯдЦ,1683226837809,1683226837809
623,2373,7,тЭдя╕П,1683226877172,1683226877066
624,2374,7,ЁЯШв,1683226928183,1683226928088
625,2375,7,тЭдя╕П,1683227630281,1683227630145
626,2381,2,ЁЯРЩ,1683227651197,1683227651197
627,2381,17,ЁЯСН,1683227651521,1683227651316
628,2388,11,тЭдя╕П,1683243198868,1683243198835
629,2391,11,ЁЯСН,1683245954695,1683245967499
630,2391,2,тШЭя╕П,1683245970663,1683245970663
631,2319,14,тЭдя╕П,1683246467856,1683246468427
632,2350,14,ЁЯОп,1683246701531,1683246702162
633,2359,14,ЁЯОп,1683246763702,1683246763664
634,2430,7,тЭдя╕П,1683307835213,1683307847383
635,2430,5,тЭдя╕П,1683307896131,1683307896295
636,2430,12,тЭдя╕П,1683307897847,1683307898187
637,2457,7,тЭдя╕П,1683392923703,1683392937713
638,2463,2,ЁЯдФ,1683395324486,1683395324486
639,2461,7,ЁЯСН,1683398981432,1683398984675
640,2474,7,тЭдя╕П,1683405590301,1683405591388
641,2483,8,тЭдя╕П,1683406567609,1683406568153
642,2534,14,тЭдя╕П,1683724993149,1683724994117
643,2534,10,ЁЯСН,1683725059086,1683725086809
644,2535,8,тЭдя╕ПтАНЁЯФе,1683725555906,1683725693567
645,2541,11,тЭдя╕П,1683735616527,1683735626408
646,2541,14,тЭдя╕П,1683740244232,1683740247219
647,2543,6,тЭдя╕П,1683744172932,1683744175516
648,2545,12,тЭдя╕П,1683751759152,1683751773392
649,2558,2,тШЭя╕П,1683822274047,1683822274047
650,2558,7,тЭдя╕П,1683824251397,1683824255848
651,2569,2,ЁЯд╖тАНтЩВя╕П,1683851435932,1683851435932
652,2594,11,ЁЯСНЁЯП╗,1683915943813,1683915945220
653,2606,12,тЭдя╕П,1683921907755,1683921909108
654,2607,14,ЁЯШВ,1683922090013,1683922091531
655,2607,5,ЁЯШВ,1683922215636,1683922242191
656,2620,7,тЭдя╕П,1683994817652,1683994820460
657,2620,6,тЭдя╕П,1683994837639,1683994886619
658,2620,14,тЭдя╕П,1683994861942,1683994886634
659,2608,17,тЭдя╕П,1684076875818,1684076879361
660,2637,2,тШЭя╕П,1684076955440,1684076955440
661,2671,14,тА╝я╕П,1684191859045,1684191921600
662,2673,8,тЭдя╕П,1684238849089,1684238851447
663,2674,14,тЭдя╕П,1684239184642,1684239187313
664,2676,14,тЭдя╕П,1684239339649,1684239341737
665,2677,14,тЭдя╕П,1684239342271,1684239344235
666,2678,14,тЭдя╕П,1684241367106,1684241369065
667,2679,14,тЭдя╕П,1684241369863,1684241371864
668,2673,12,тЭдя╕П,1684241799776,1684241821532
669,2681,14,тЭдя╕П,1684242129681,1684242131698
670,2673,7,тЭдя╕П,1684242138538,1684242143446
671,2673,11,тЭдя╕П,1684244362816,1684244366158
672,2682,14,тЭдя╕П,1684246284049,1684246341264
673,2692,17,ЁЯШо,1684263464677,1684263466760
674,2692,2,ЁЯШУ,1684263477516,1684263477516
675,2696,14,тЭдя╕П,1684281402692,1684281406121
676,2697,8,тЭдя╕П,1684281523082,1684281525220
677,2673,6,тЭдя╕П,1684284565403,1684284569556
678,2696,6,тЭдя╕П,1684284621817,1684284623862
679,2700,10,ЁЯСН,1684284939255,1684284941493
680,2696,12,тЭдя╕П,1684285356666,1684285359409
681,2697,12,ЁЯШВ,1684285359804,1684285361881
682,2699,14,тЭдя╕П,1684288954526,1684288957350
683,2700,14,ЁЯШВ,1684288964481,1684288966647
684,2703,14,тЭдя╕П,1684327121699,1684327120978
685,2702,2,тЭдя╕П,1684327125121,1684327125121
686,2709,7,ЁЯСО,1684368252012,1684368251699
687,2710,7,тЭдя╕П,1684368259664,1684368259251
688,2710,11,тЭдя╕П,1684369152701,1684369152193
689,2710,14,тЭдя╕П,1684376523604,1684376524106
690,2718,14,тЭдя╕П,1684418556042,1684418557109
691,2721,11,тЭдя╕П,1684420424615,1684420424745
692,2721,14,тЭдя╕П,1684422043220,1684422044172
693,2718,8,тЭдя╕П,1684434701383,1684434702658
694,2724,11,тЭдя╕П,1684441206531,1684441429382
695,2724,14,ЁЯШВ,1684444171074,1684444171848
696,2724,6,ЁЯШВ,1684457610137,1684457611058
697,2728,10,ЁЯШВ,1684518138524,1684518137914
698,2728,8,ЁЯШВ,1684518140770,1684518139980
699,2728,5,ЁЯШВ,1684518151082,1684518150324
700,2728,14,ЁЯШВ,1684518648807,1684518648075
701,2736,10,ЁЯСН,1684541192539,1684541192107
702,2760,7,тЭдя╕П,1684798275630,1684798326889
703,2776,7,тЭдя╕П,1684805401637,1684805402484
704,2784,6,тЭдя╕П,1684863395088,1684863395182
705,2795,10,ЁЯСН,1684864407095,1684864407319
706,2795,11,тЭдя╕П,1684865076642,1684865076712
707,2799,2,ЁЯСН,1684879352239,1684879352239
708,2801,7,ЁЯШб,1684955012559,1684955013998
709,2802,11,ЁЯдд,1684955072077,1684955072370
710,2825,11,ЁЯШВ,1684958621461,1684958622854
711,2837,2,тШЭя╕П,1684973833880,1684973833880
712,2840,9,тЭдя╕П,1684973885309,1684973885761
713,2844,7,тЭдя╕П,1684974111413,1684974111603
714,2850,9,тЭдя╕П,1684974236801,1684974237019
715,2871,9,тЭдя╕П,1684974466257,1684974481168
716,2883,11,ЁЯСН,1684974784539,1684974786035
717,2889,9,ЁЯШВ,1684976476357,1684976476618
718,2903,2,ЁЯРН,1684977140320,1684977140320
719,2905,9,тЭдя╕П,1684977179444,1684977179838
720,2895,14,тЭдя╕П,1684977840791,1684977841101
721,2908,8,тА╝я╕П,1685018728193,1685018728536
722,2908,14,тЭдя╕П,1685021943527,1685021947647
723,2922,14,тЭдя╕П,1685055198460,1685055201253
724,2922,9,тЭдя╕П,1685055343822,1685055344686
725,2925,5,ЁЯЩМ,1685055351362,1685055351713
726,2922,11,тЭдя╕П,1685055379594,1685055380110
727,2926,11,тЭдя╕П,1685056387652,1685056414759
728,2930,7,тЭдя╕П,1685056520503,1685056522631
729,2922,12,тЭдя╕П,1685059472901,1685059474224
730,2944,2,ЁЯШо,1685062208083,1685062208083
731,2945,8,тЭдя╕П,1685070492753,1685070493958
732,2951,7,тЭдя╕П,1685109512131,1685109514275
733,2963,7,тЭдя╕П,1685117698752,1685117700636
734,2971,7,тЭдя╕П,1685133158845,1685133161718
735,2972,7,тЭдя╕П,1685218988240,1685219050706
736,2984,7,тЭдя╕П,1685228896369,1685228897178
737,2985,8,тЭдя╕П,1685308827543,1685308830279
738,2985,14,тЭдя╕П,1685324097290,1685324100538
739,2985,11,тЭдя╕П,1685325335586,1685325665214
740,2990,2,тЭдя╕П,1685409487179,1685409487179
741,2990,7,тЭдя╕П,1685412109610,1685412116900
742,3020,7,ЁЯШо,1685571685138,1685571686925
743,3020,2,ЁЯШо,1685571697549,1685571697549
744,3027,10,тЭдя╕П,1685739322035,1685739324678
745,3027,12,тЭдя╕П,1685739420657,1685739495908
746,3027,7,тЭдя╕П,1685739897695,1685739899771
747,3036,5,ЁЯШВ,1685740111653,1685740113646
748,3036,9,ЁЯШВ,1685740120116,1685740122100
749,3027,8,тЭдя╕П,1685740235013,1685740248854
750,3060,12,ЁЯШВ,1685745944012,1685745945920
751,3076,8,ЁЯШВ,1685765478441,1685765483756
752,3061,14,тЭдя╕П,1685787727192,1685787731257
753,3059,14,тЭдя╕П,1685787731262,1685787733310
754,3077,2,ЁЯШ░,1685801299903,1685801299903
755,3084,6,тЭдя╕П,1685805069899,1685805073239
756,3108,2,тЭдя╕П,1685821343091,1685821343091
757,3112,2,ЁЯдФ,1685822058138,1685822058138
758,3119,14,тЭдя╕П,1685888852643,1685888853624
759,3191,5,ЁЯШВ,1686052957915,1686053003599
760,3197,14,тА╝я╕П,1686053030756,1686053083619
761,3204,14,ЁЯШВ,1686053503346,1686053535887
762,3204,6,ЁЯСО,1686053520737,1686053535906
763,3213,14,ЁЯле,1686054808425,1686054857146
764,3204,12,ЁЯШВ,1686054848070,1686054857183
765,3213,6,ЁЯШо,1686054875785,1686054931823
766,3241,14,ЁЯОп,1686090300145,1686090299854
767,3248,10,ЁЯШВ,1686095120596,1686095121290
768,3248,7,тЭдя╕П,1686103165576,1686103167044
769,3249,12,тЭдя╕П,1686182497805,1686182498291
770,3264,8,ЁЯШо,1686183198344,1686183198211
771,3264,5,ЁЯШо,1686183226292,1686183226128
772,3270,12,ЁЯШв,1686184565400,1686184565680
773,3270,14,ЁЯШо,1686185003479,1686185003035
774,3270,7,ЁЯШо,1686191304047,1686191304490
775,3302,8,ЁЯШВ,1686517476417,1686517477939
776,3431,11,ЁЯСНЁЯП╗,1686595556630,1686595557035
777,3438,11,ЁЯШВ,1686595643119,1686595643552
778,3443,5,тЭдя╕П,1686604714429,1686604724484
779,3445,12,тЭдя╕П,1686604791443,1686604863795
780,3438,12,ЁЯШВ,1686615232396,1686615234063
781,3461,9,тЭдя╕П,1686618804217,1686618804781
782,3469,2,ЁЯдФ,1686668545273,1686668545273
783,3470,14,тЭдя╕П,1686742586968,1686742588030
784,3468,17,ЁЯСН,1686780995476,1686780996269
785,3478,2,тЭдя╕П,1686849552101,1686849552101
786,3478,8,тЭдя╕П,1686849583345,1686849583062
787,3478,14,тЭдя╕П,1686855347408,1686855348880
788,3480,14,тЭдя╕П,1686855354150,1686855353989
789,3500,6,тЭдя╕П,1686867848603,1686867849569
790,3512,7,тЭдя╕П,1687024247327,1687024247620
791,3512,9,тЭдя╕П,1687024291283,1687024291628
792,3512,6,тЭдя╕П,1687025386049,1687025396568
793,3512,12,тЭдя╕П,1687027553377,1687027554563
794,3516,8,тЭдя╕П,1687027620192,1687027620366
795,3518,6,ЁЯЩЕтАНтЩВя╕П,1687045350349,1687045351798
796,3525,7,ЁЯСН,1687121820294,1687121820603
797,3539,7,ЁЯСН,1687123631201,1687123632709
798,3545,7,тЭдя╕П,1687131440208,1687131440683
799,3550,8,ЁЯШВ,1687138190936,1687138199123
800,3550,5,ЁЯШо,1687138430487,1687138431134
801,3557,9,ЁЯСН,1687212052164,1687212149397
802,3564,9,тЭдя╕П,1687225685631,1687225686333
803,3579,8,ЁЯШВ,1687292360971,1687292411882
804,3586,14,ЁЯШВ,1687292548826,1687292599799
805,3617,7,ЁЯШо,1687358909916,1687358910949
806,3617,5,ЁЯШо,1687359053262,1687359054555
807,3617,12,тЭдя╕П,1687360879848,1687360881988
808,3620,9,ЁЯШВ,1687360928558,1687360929399
809,3617,14,тЭдя╕П,1687360934436,1687360935271
810,3620,14,ЁЯШВ,1687360937674,1687360938291
811,3620,12,ЁЯШВ,1687360938799,1687360939827
812,3623,7,тЭдя╕П,1687361804273,1687361805877
813,3625,7,тЭдя╕П,1687361810554,1687361811949
814,3623,14,тЭдя╕П,1687366144015,1687366145732
815,3625,14,тЭдя╕П,1687366150136,1687366150938
816,3623,12,тЭдя╕П,1687368610588,1687368611405
817,3629,10,тЭдя╕П,1687373284812,1687373287404
818,3635,7,тЭдя╕П,1687387331841,1687387332812
819,3631,14,ЁЯШВ,1687393469556,1687393471163
820,3645,2,ЁЯОЙ,1687521302383,1687521302383
821,3645,7,тЭдя╕П,1687522258640,1687522264065
822,3641,7,тЭдя╕П,1687522283987,1687522285969
823,3646,7,тЭдя╕П,1687525036730,1687525109218
824,3654,8,ЁЯШВ,1687531978054,1687531979237
825,3646,14,тЭдя╕П,1687539526352,1687539530131
826,3654,7,ЁЯШВ,1687540677863,1687540711319
827,3672,10,тА╝я╕П,1687540781014,1687540782293
828,3677,8,тЭдя╕П,1687546127636,1687546132898
829,3677,2,ЁЯЩП,1687546164718,1687546164718
830,3677,10,тЭдя╕П,1687546168793,1687546169966
831,3677,11,тЭдя╕П,1687546574214,1687546575404
832,3672,6,ЁЯСО,1687548066147,1687548071528
833,3674,6,тЭдя╕П,1687548069743,1687548071601
834,3677,7,тЭдя╕П,1687548541919,1687548723475
835,3684,5,ЁЯСН,1687550851987,1687550854400
836,3678,7,тЭдя╕П,1687551373577,1687551379786
837,3685,11,тЭдя╕П,1687551389265,1687551390961
838,3685,7,тЭдя╕П,1687551404032,1687551459211
839,3691,8,тЭдя╕П,1687551445145,1687551459273
840,3685,5,тЭдя╕П,1687551440438,1687551472871
841,3685,12,тЭдя╕П,1687556602474,1687556605844
842,3696,12,тЭдя╕П,1687556984996,1687556986373
843,3677,14,тЭдя╕П,1687557203097,1687557204838
844,3678,14,тЭдя╕П,1687557208309,1687557209410
845,3681,14,тЭдя╕П,1687557225791,1687557226961
846,3685,14,тЭдя╕П,1687557234028,1687557237387
847,3691,14,тЭдя╕П,1687557272344,1687557273611
848,3704,5,ЁЯШВ,1687561209066,1687561210249
849,3704,14,ЁЯШВ,1687566753693,1687566756468
850,3684,14,ЁЯСН,1687566775008,1687566776188
851,3704,2,ЁЯШВ,1687617753155,1687617753155
852,3684,8,ЁЯСН,1687633884198,1687633886565
853,3730,2,тЭдя╕П,1687745003240,1687745003240
854,3732,8,ЁЯШВ,1687802601662,1687802603505
855,3737,62,тЭдя╕П,1687802840040,1687802841827
856,3738,5,ЁЯШВ,1687802884817,1687802886468
857,3732,14,ЁЯШВ,1687864713770,1687864716523
858,3733,14,тЭдя╕П,1687864718502,1687864720387
859,3758,12,ЁЯШВ,1687915912303,1687915914293
860,3759,11,тЭдя╕П,1687915923392,1687915925175
861,3759,14,тЭдя╕П,1687917055129,1687917056966
862,3759,6,тЭдя╕П,1687917914388,1687917917879
863,3764,62,ЁЯШв,1687958669422,1687958671608
864,3769,8,ЁЯСЖ,1687958777527,1687958779640
865,3782,5,ЁЯСЖ,1687959595091,1687959597315
866,3782,11,тЭдя╕П,1687959691597,1687959693441
867,3787,7,тЭдя╕П,1687959718958,1687959721499
868,3788,11,ЁЯСО,1687959773651,1687959775524
869,3788,7,ЁЯСО,1687959799660,1687959801728
870,3788,8,ЁЯСО,1687959817401,1687959819265
871,3788,14,ЁЯСО,1687959989713,1687959992016
872,3807,10,ЁЯШВ,1687991956709,1687991960126
873,3807,5,ЁЯШВ,1687992399107,1687992401096
874,3801,14,ЁЯШВ,1688003115451,1688003118767
875,3806,14,ЁЯШВ,1688003139612,1688003141489
876,3807,14,ЁЯШВ,1688003145453,1688003147456
877,3810,14,ЁЯОп,1688003171571,1688003173522
878,3815,2,ЁЯШВ,1688074838025,1688074838025
879,3817,7,тЭдя╕П,1688090362983,1688090561184
880,3817,14,тЭдя╕П,1688093779083,1688093979016
881,3816,8,ЁЯШо,1688094462513,1688094569642
882,3827,7,тЭдя╕П,1688227012794,1688227232287
883,3828,11,ЁЯТи,1688228566896,1688228585736
884,3828,7,тЭдя╕П,1688229527158,1688229834705
885,3827,17,тЭдя╕П,1688248091306,1688248093177
886,3832,2,ЁЯзЩтАНтЩВя╕П,1688248763804,1688248763804
887,3833,7,ЁЯСО,1688315688593,1688315689298
888,3839,7,ЁЯСН,1688339642612,1688339644365
889,3850,11,ЁЯШН,1688419674093,1688419675584
890,3850,14,тЭдя╕П,1688423788317,1688423789674
892,3850,12,ЁЯШВ,1688428351018,1688428351236
893,3850,6,тЭдя╕П,1688430946038,1688430946631
894,3850,7,тЭдя╕П,1688444109544,1688444109725
895,3861,14,тЭдя╕П,1688490272775,1688490290300
896,3887,10,ЁЯШВ,1688601083552,1688601086615
897,3883,14,ЁЯШВ,1688601695826,1688601697817
898,3880,14,тЭдя╕П,1688601700216,1688601700649
899,3887,14,ЁЯШВ,1688601712977,1688601714670
900,3896,14,тЭдя╕П,1688602567021,1688602567367
901,3897,14,тЭдя╕П,1688602596672,1688602597129
902,3889,11,тЭдя╕П,1688602660279,1688602678861
903,3897,5,тЭдя╕П,1688602760213,1688602760667
904,3899,5,тЭдя╕П,1688602765039,1688602825798
905,3899,12,тЭдя╕П,1688602930066,1688602952969
906,3900,10,тЭдя╕П,1688607070617,1688607071096
907,3889,8,тЭдя╕П,1688608455397,1688608457329
908,3906,14,тЭдя╕П,1688609569036,1688609570455
909,3905,14,тЭдя╕П,1688609571968,1688609572310
910,3902,14,тЭдя╕П,1688642312032,1688642313443
911,3916,14,ЁЯШВ,1688753363693,1688753364761
912,3918,14,ЁЯШВ,1688755016595,1688755016679
913,3918,12,ЁЯШВ,1688757871271,1688757872998
914,3921,14,тА╝я╕П,1688847607470,1688847608663
915,3935,14,ЁЯШВ,1688848729191,1688848729458
916,3937,6,ЁЯСО,1688866089351,1688866092307
917,3940,14,ЁЯШВ,1688936391291,1688936400296
918,3943,14,ЁЯШВ,1688936399490,1688936400319
919,3968,11,тЭдя╕П,1688994964024,1688995154792
920,3970,11,ЁЯСНЁЯП╗,1688995963194,1688995963650
921,3971,7,ЁЯСН,1688996052568,1688996053983
922,3973,11,ЁЯСНЁЯП╗,1688996167989,1688996168372
923,3971,14,тЭдя╕П,1688996581318,1688996581676
924,3980,8,тЭдя╕П,1688996771018,1688996771297
925,3982,7,ЁЯШо,1689003718864,1689003723443
926,3983,2,ЁЯСА,1689005718500,1689005718500
927,3996,7,тЭдя╕П,1689035893962,1689035894354
928,3996,12,тЭдя╕П,1689035903722,1689035904135
929,4009,8,ЁЯСЖ,1689036132836,1689036133219
930,4010,6,тЭдя╕П,1689036155888,1689036156312
931,3996,5,тЭдя╕П,1689036730361,1689036731788
932,3996,14,тЭдя╕П,1689071010374,1689071012026
933,4026,8,тЭдя╕П,1689119616205,1689119616807
934,4026,12,тЭдя╕П,1689123651993,1689123698100
935,4026,5,тЭдя╕П,1689123851451,1689123852479
936,4064,2,ЁЯдФ,1689258034750,1689258034750
937,4066,8,тА╝я╕П,1689260794772,1689260795646
